# Raman CLI Tools version 0.1.0 (git commit 6e50c5d).
# ---
# preprocessor: arguments
# filepath: /var/home/nluetts/ownCloud/RAMAN-PC_LightField-Data/2024-08-22_pentane-in-Ne/2024-08-22_1145_pentane_1p6mbar_d1mm_P10W-GLR_sw100mum_gt500_566nm_6x10s.csv
# comment: '#'
# delimiter: ','
# ---
# transformation: ReshapeTransform
# rows: 1340
# ---
# transformation: DespikeTransform
# siglim: 30.0
# flim: 30.0
# ---
# transformation: AverageTransform
# ---
# transformation: OffsetTransform
# offset: 0.05
# percentile: true
# target_frames: null
# ---
# transformation: RamanShiftTransform
# wavelength: 532.2
# refractive_index: 1.000264
# correction: 0.0
# ---
# transformation: CountConversionTransform
# exposure: 10.0
# conversion_factor: 1.42857
# ---
-29.537229311589524,-0.012716779999634869
-27.702381443861796,0.02543867806800613
-25.86790273358363,0.42618359485036994
-24.03379307338296,0.6362228979450072
-22.200052355935,0.9990709011820068
-20.366680473951345,1.412983160827752
-18.533677320194496,1.5787851723748492
-16.701042787456053,2.425960204045701
-14.868776768585816,2.9295698612144725
-13.036879156451757,3.7327677241163157
-11.205349843987328,7.154848159700212
-9.374188724155067,14.344435683234046
-7.543395689957522,46.018501174203394
-5.712970634437251,221.3539602418562
-3.8829134506950016,732.4538214116374
-2.0532240318497075,1307.7455500659664
-0.22390227107849425,1465.5985735470115
1.6050519384124164,1432.110124030725
3.4336387033513365,1229.5956097846538
5.261858130466577,598.910256794516
7.089710326406437,101.34611846699481
8.91719539779739,13.996555317707388
10.74431345121863,5.0900981627549555
12.571064593212983,3.296133183918321
14.397448930283264,2.6451030526365673
16.223466568874098,2.147181372605591
18.049117615411923,1.399783140557794
19.874402176264987,1.0228779307756437
21.699320357772443,0.6202442326213641
23.52387226622252,0.6843242731055651
25.34805800787799,0.49895333373897194
27.17187768893253,0.3646929205203139
28.99533141556889,0.13438751247906683
30.818419293904373,-0.044804826097343695
32.64114143004171,0.10883355241931356
34.4634979300182,0.38419548263095665
36.285488899842,-0.2305635321201732
38.107114445470394,0.16655150763703386
39.92837467283518,0.11532801631744781
41.74926968781724,-0.16661832099548105
43.5697995962611,-0.32048410240116243
45.38996450396398,-0.15386321466244213
47.20976451668676,-0.21160433745340343
49.02919974015029,-0.1731655304696629
50.848270280031784,-0.3848894294339369
52.66697624197572,-0.3849665775142744
54.485317731568394,-0.37862633860271755
56.30329485436335,-0.23749122129926048
58.120907715892336,-0.2503787475897255
59.938156421625244,-0.30822020448500603
61.755041076984696,-0.30185941648150383
63.5715617873824,-0.14132420357779885
65.38771865815006,0.07067625661180256
67.20351179461574,1.1953106199479258
69.0189413020493,2.7189121384730783
70.83400728567332,5.876083608536879
72.64870985069221,10.995749517642253
74.46304910223763,15.51289954769399
76.27702514543397,22.399142100654526
78.09063808534742,29.66775432288291
79.90388802700416,35.208148912834005
81.71677507539039,37.28781405807236
83.52929933545589,42.426354916337814
85.34146091210684,40.55457598784886
87.15325991021305,36.93021127874459
88.96469643459338,35.15964829600144
90.77577059003761,35.09580800141954
92.5864824813028,37.50660256888652
94.3968322130696,35.27099363877636
96.20681989002235,32.13190658909268
98.01644561677986,27.482659425642094
99.82570949792824,26.482019217825805
101.63461163800635,27.506553663978174
103.44315214152024,27.737879351388464
105.25133111294329,28.83405959510598
107.05914865668704,29.42075124245022
108.86660487713391,29.03926971185309
110.67369987862998,26.791465393669036
112.48043376547764,22.60517454542777
114.28680664194661,22.235016978643344
116.092818612252,24.313506029535365
117.89846978057987,25.171413050209193
119.7037602510726,26.06198038268313
121.50869012782528,25.472399655192646
123.31325951491122,24.7597209097535
125.11746851634551,23.846258582397393
126.92131723611053,22.29847280838938
128.72480577815588,18.718411368476474
130.52793424637665,17.971451000464246
132.3307027446388,17.53488695166444
134.1331113767647,16.39894273346913
135.9351602465403,16.66770819518318
137.73684945770063,15.479321688805443
139.53817911395163,15.508323153992968
141.3391493189629,14.733903453452731
143.13976017635315,12.76026610282431
144.94001178970092,10.520083405307416
146.73990426255585,10.133192232809293
148.53943769842385,10.62803289146572
150.33861220076352,10.085349537629172
152.13742787300805,9.808418090806347
153.93588481853243,9.914187824834013
155.73398314068618,10.17575046479378
157.53172294277513,10.067433791798102
159.3291043280652,8.900840644021507
161.1261273997859,8.935082848321358
162.9227922611194,8.48872195518694
164.71909901520795,8.52289463920155
166.51504776517191,8.147744035894181
168.3106386140699,8.350827571453431
170.10587166493494,9.327490822180527
171.9007470207529,10.356553142459122
173.69526478446957,10.306596027568721
175.48942505900533,9.645253713234531
177.28322794721868,9.347937133259551
179.07667355195724,8.601555032039904
180.86976197599589,7.529486702540487
182.66249332209492,6.476518036826824
184.45486769296377,6.354110974948179
186.24688519127912,6.218631480707937
188.038545919674,5.737911187189218
189.82984998074502,5.224427875564149
191.62079747704524,4.215558292273555
193.41138851109858,4.144712157948914
195.20162318536347,4.008656178610232
196.99150160229837,3.5726516861328106
198.781023864289,3.4690309042810688
200.57019007369925,3.6197279403293035
202.359000332853,3.052918445057285
204.14745474402315,3.1057228518959206
205.9355534094537,2.4537481056357895
207.7232964313484,2.7087979305540277
209.51068391187113,2.6440514864103735
211.29771595314938,2.690286083805928
213.08439265726338,2.481825272548464
214.8707141262678,2.416994596475934
216.6566804621593,1.9862498651838727
218.44229176691252,2.3068605204781902
220.22754814245494,1.9805033720379333
222.01244969067398,1.8370695404920254
223.79699651343165,1.9289794620146696
225.58118871252444,2.092868154069991
227.36502638973798,1.99516136614896
229.1485096468033,2.2245562547067017
230.93163858541504,2.2838952608597807
232.71441330723158,1.6363531550698454
234.4968339138712,1.8003460444248671
236.27890050690488,1.5322351123976794
238.0606131878855,1.8010613105168283
239.8419720583113,1.572147493336269
241.6229772196406,1.4021098952328475
243.40362877329162,1.6972830435797197
245.18392682067173,1.9532462192750675
246.96387146309738,1.8684083544941428
248.7434628018995,2.065492864470265
250.52270093833636,2.0921365430888765
252.30158597365164,2.0203948285592213
254.08011800901264,1.7977209368693694
255.85829714559395,2.165568011761238
257.63612348450107,2.6123245184320503
259.4135971268104,2.9542192748160856
261.1907181735655,4.071065169269273
262.9674867257555,4.6366809170823835
264.7439028843478,5.583513506276597
266.51996675026226,5.972259325438123
268.29567842437524,6.256015895967158
270.0710380075413,6.138947014160738
271.8460456005713,5.660258507839126
273.6207013042107,4.4054879309212245
275.39500521921576,4.169601610796274
277.16895744625555,3.8217961585012743
278.9425580859955,2.8027674291813853
280.7158072390501,2.533519553188694
282.48870500598645,1.5006673663992407
284.2612514873464,1.8630395731500253
286.0334467836353,1.4880931889933575
287.8052909953003,1.7320621688434994
289.57678422277405,1.7258182179792085
291.3479265664419,2.029226368267154
293.1187181266456,1.871475455420838
294.8891590036941,1.852073096200398
296.6592492978599,1.8788091353169698
298.42898910937214,1.945117367514491
300.1983785384196,2.380767483914919
301.9674176851623,2.3548539333225795
303.73610664971625,2.6060264734377943
305.50444553216516,2.7913099080852697
307.2724344325414,3.5838801188306424
309.0400734508558,3.8552490487090623
310.8073626870609,4.33801351465444
312.574302241102,4.953050164404055
314.34089221285154,5.713648180646202
316.10713270216394,7.353235392501173
317.87302380885353,8.332672259392407
319.63856563269826,11.797591007655809
321.40375827342524,16.586000394758198
323.1686018307432,26.72533796924472
324.93309640430664,37.5895256519373
326.6972420937406,46.51333824922948
328.4610389986304,51.20654481461637
330.2244872185211,50.217480705038774
331.98758685292535,39.11503277875446
333.7503380013155,26.134801339549895
335.51274076312046,17.43326582363299
337.27479523773616,12.542776811915925
339.0365015245261,10.233590216171345
340.79785972279893,9.427363443435592
342.55886993185266,8.50817037305844
344.319532250916,8.311023055725704
346.0798467792141,8.001105733793548
347.8398136159067,7.876711911131552
349.59943286012793,7.049325416879049
351.3587046109611,7.468587125233535
353.11762896747865,6.926061102855385
354.8762060286875,7.405182496353224
356.63443589357263,6.922159842824893
358.39231866108656,6.425669864397826
360.1498544301198,5.902425868253914
361.90704329955184,5.398897063209365
363.66388536821154,4.450153773031148
365.4203807348912,3.9129222314964567
367.1765294983467,4.897101531702103
368.9323317572978,4.798378575944961
370.68778761042756,5.078510493701958
372.44289715637206,5.9637731437195685
374.19766049374533,6.829435131738568
375.95207772111786,8.573396698724085
377.7061489370129,9.546354483541254
379.45987423992455,11.27823149861398
381.21325372831774,12.46506990551531
382.96628750061024,13.938603034648537
384.7189756551761,16.3181720405059
386.4713182903713,20.569878240222696
388.2233155044935,28.35992504521103
389.97496739582215,42.41503921507405
391.72627406258596,71.44081820448345
393.4772356029771,107.0757184554714
395.22785211515867,138.28534450313796
396.97812369725017,159.62684113593372
398.7280504473348,155.6306609875455
400.4776324634629,128.50279441473785
402.22686984364844,83.15269061425495
403.9757626858509,48.08660180305436
405.72431108801885,31.70590323462408
407.4725151480499,25.557948604332747
409.2203749637945,21.21680760570996
410.9678906330883,18.72361344499264
412.71506225371627,15.13411629650912
414.46188992342684,13.921318604193845
416.2083737399359,12.387334849809418
417.95451380091555,10.638899171619498
419.7003102040088,8.615728825691242
421.4457630468187,7.200128947971926
423.1908724269155,5.6769846617854745
424.9356384418187,5.263446525827761
426.68006118902207,4.535348050903371
428.4241407659869,4.188328121449937
430.1678772701235,3.693948803863794
431.9112707988238,3.4938778674713933
433.65432144942184,3.7221804444302546
435.397029319226,3.307767592019908
437.1393945055156,3.710250255471612
438.8814171055118,3.7913620849764835
440.6230972164248,4.100300052164334
442.364434935414,4.241830439310911
444.10543035959864,4.4303335443756255
445.84608358606533,5.235659097541979
447.5863947118642,5.853558005921977
449.32636383401285,7.189286912770488
451.0659910494923,7.74744238672279
452.8052764552291,8.252144338251828
454.54422014814253,9.300584868968944
456.28282222509006,11.403173361537267
458.02108278291087,13.305196993685124
459.7590019183934,15.040108890579521
461.49657972828953,20.361860377921893
463.23381630933676,24.590834990135942
464.97071175821065,27.974964796247484
466.707266171554,31.635926343337932
468.4434796459843,32.20669624010824
470.17935227807897,30.727402407756752
471.9148841643753,24.769628882212654
473.65007540137066,19.118859510130413
475.38492608554066,13.486049078268104
477.1194363133027,10.66986122909686
478.8536061810631,8.855165842332376
480.58743578516663,7.255123092474798
482.32092522194694,6.300675023134999
484.0540745876759,5.581500417160612
485.78688397860725,4.404122309586519
487.51935349095464,3.7583827570793327
489.25148322088813,3.2134412513535233
490.983273264556,2.9917143569120572
492.71472371805174,2.3722747239659023
494.44583467744013,1.7458512468387257
496.1766062387675,1.4562849869138446
497.9070384980074,1.402623453663871
499.6371315511336,1.396153727460032
501.3668854940579,0.9916658441117133
503.0963004226702,0.7354609808167593
504.8253764328242,0.9650599372319639
506.55411362033357,0.6007494193720974
508.2825120809646,0.6616289882702248
510.0105719104726,0.12154750347725515
511.738293204555,0.621364513360899
513.4656760588834,0.43909354228239245
515.1927205690934,0.46620599164102083
516.9194268307766,0.09461104838624546
518.6457949394993,0.0473147893759267
520.3718249907915,0.7369031510268225
522.0975170801287,0.2704761301507568
523.8228713029715,0.27052909139167636
525.5478877547444,-0.033822757301683354
527.2725665308246,0
528.996907726553,0.24361920881936627
530.7209114372449,0.26397246930878704
532.4445777581756,0.16247639058446067
534.167906784584,0.2573046312227881
535.8908986116656,-0.08126999458298885
537.6135533345865,0.3386912367890283
539.3358710484948,0.149053301487713
541.0578518484622,0.18974131523092203
542.779495829564,0.1016670174731466
544.5008030868207,0.3660728542394434
546.2217737152207,0.04068271704253718
547.9424078097154,0.2170169246427712
